model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-camaro,2016,2.0TC I4 Camaro 1LT,130000,135000,132500,"AED 130,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2016/,2026-06-15T07:46:32Z
chevrolet-camaro,2016,3.6 V6 Camaro 2LT,155000,160000,157500,"AED 155,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2016/,2026-06-15T07:46:32Z
chevrolet-camaro,2016,6.2 V8 Camaro SS,196000,220000,208000,"AED 196,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2016/,2026-06-15T07:46:32Z
chevrolet-camaro,2017,2.0TC I4 Camaro 1LT,130000,135000,132500,"AED 130,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2017/,2026-06-15T07:46:34Z
chevrolet-camaro,2017,3.6 V6 Camaro 2LT,155000,160000,157500,"AED 155,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2017/,2026-06-15T07:46:34Z
chevrolet-camaro,2017,6.2 V8 Camaro SS,196000,220000,208000,"AED 196,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2017/,2026-06-15T07:46:34Z
chevrolet-camaro,2018,2.0TC I4 Camaro 1LT,130000,135000,132500,"AED 130,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2018/,2026-06-15T07:46:36Z
chevrolet-camaro,2018,3.6 V6 Camaro 2LT,155000,160000,157500,"AED 155,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2018/,2026-06-15T07:46:36Z
chevrolet-camaro,2018,6.2 V8 Camaro SS,196000,220000,208000,"AED 196,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2018/,2026-06-15T07:46:36Z
chevrolet-camaro,2019,3.6 V6 Camaro 1LT,145000,150000,147500,"AED 145,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2019/,2026-06-15T07:46:38Z
chevrolet-camaro,2019,3.6 V6 Camaro 2LT,175000,180000,177500,"AED 175,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2019/,2026-06-15T07:46:38Z
chevrolet-camaro,2019,6.2 V8 Camaro SS,227000,230000,228500,"AED 227,000 - 230,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2019/,2026-06-15T07:46:38Z
chevrolet-camaro,2020,3.6 V6 Camaro 1LT,145000,150000,147500,"AED 145,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2020/,2026-06-15T07:46:40Z
chevrolet-camaro,2020,3.6 V6 Camaro 2LT,175000,180000,177500,"AED 175,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2020/,2026-06-15T07:46:40Z
chevrolet-camaro,2020,6.2 V8 Camaro SS,227000,230000,228500,"AED 227,000 - 230,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2020/,2026-06-15T07:46:40Z
chevrolet-camaro,2021,3.6 V6 Camaro 1LT,145000,150000,147500,"AED 145,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2021/,2026-06-15T07:46:42Z
